Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Search Coil Magnetometer Temperature,440,0.014097976,0.08109256314816567,0.9999999999999998,OBS_T
High Gain Antenna elevation,440,0.015265663,0.08780918202911653,0.9999999999999998,OBS_T
Out Board Sensor Temperature,450,0.04851239,0.29109138747601615,1.0,OBS_T
In Board Sensor Temperature,450,0.055010844,0.33008439506251247,1.0,OBS_T
time_since_T_high,450,0.03920799,0.23526171786724517,1.0,OBS_T
dutycycle,450,0.007390275,0.044344246976479935,1.0,OBS_T
High Gain Antenna elevation,450,0.016535407,0.0992182526177463,1.0,OBS_T
Out Board Sensor Temperature,460,0.0518913,0.3003959204720422,1.0,OBS_T
In Board Sensor Temperature,460,0.05182891,0.30003474814684994,1.0,OBS_T
time_since_T_high,460,0.04187144,0.24239149453357092,1.0,OBS_T
dutycycle,460,0.008147473,0.04716527917697401,1.0,OBS_T
High Gain Antenna elevation,460,0.019003902,0.11001255767056296,1.0,OBS_T
Out Board Sensor Temperature,470,0.048776507,0.280895187232396,0.9999999999999998,OBS_T
In Board Sensor Temperature,470,0.05587393,0.32176797794806805,0.9999999999999998,OBS_T
time_since_T_high,470,0.038552865,0.2220190599650829,0.9999999999999998,OBS_T
Search Coil Magnetometer Temperature,470,0.0122123165,0.07032854832775907,0.9999999999999998,OBS_T
High Gain Antenna elevation,470,0.018231027,0.10498922652669382,0.9999999999999998,OBS_T
Out Board Sensor Temperature,480,0.05281208,0.30704273169990703,1.0,OBS_T
In Board Sensor Temperature,480,0.05240016,0.3046478810891789,1.0,OBS_T
time_since_T_high,480,0.040235575,0.23392452748531187,1.0,OBS_T
Search Coil Magnetometer Temperature,480,0.013230909,0.07692282603209126,1.0,OBS_T
High Gain Antenna elevation,480,0.013323654,0.07746203369351091,1.0,OBS_T
Out Board Sensor Temperature,490,0.06435379,0.32857919744904807,1.0,OBS_T
In Board Sensor Temperature,490,0.046727553,0.23858271383080715,1.0,OBS_T
time_since_T_high,490,0.044118978,0.225263786072463,1.0,OBS_T
dutycycle,490,0.008266878,0.04220923334350924,1.0,OBS_T
Search Coil Magnetometer Temperature,490,0.012232718,0.06245811883123782,1.0,OBS_T
High Gain Antenna elevation,490,0.020154813,0.10290695047293472,1.0,OBS_T
Out Board Sensor Temperature,500,0.06527705,0.33700488734927053,1.0,OBS_T
In Board Sensor Temperature,500,0.04683678,0.24180357059184762,1.0,OBS_T
time_since_T_high,500,0.04169778,0.21527252919080542,1.0,OBS_T
dutycycle,500,0.007349637,0.03794386525192285,1.0,OBS_T
Search Coil Magnetometer Temperature,500,0.011893095,0.06140031053347497,1.0,OBS_T
High Gain Antenna elevation,500,0.020643294,0.1065748370826787,1.0,OBS_T
Out Board Sensor Temperature,510,0.06667853,0.3441373706519074,1.0,OBS_T
In Board Sensor Temperature,510,0.044924732,0.23186292720792742,1.0,OBS_T
time_since_T_high,510,0.04545086,0.23457834859688648,1.0,OBS_T
dutycycle,510,0.008411038,0.04341056261698147,1.0,OBS_T
Search Coil Magnetometer Temperature,510,0.011455898,0.05912551785674407,1.0,OBS_T
High Gain Antenna elevation,510,0.016834505,0.0868852730695531,1.0,OBS_T
Out Board Sensor Temperature,520,0.065049395,0.3424065454886089,1.0,OBS_T
In Board Sensor Temperature,520,0.044731475,0.23545722184441642,1.0,OBS_T
time_since_T_high,520,0.04542225,0.2390933184054973,1.0,OBS_T
dutycycle,520,0.007240875,0.038114466630547926,1.0,OBS_T
Search Coil Magnetometer Temperature,520,0.01205624,0.06346155087194257,1.0,OBS_T
High Gain Antenna elevation,520,0.015476843,0.0814668967589869,1.0,OBS_T
Out Board Sensor Temperature,530,0.0662206,0.3469933669219031,1.0,OBS_T
In Board Sensor Temperature,530,0.043500785,0.22794242049899605,1.0,OBS_T
time_since_T_high,530,0.045606084,0.2389741053279966,1.0,OBS_T
dutycycle,530,0.009082999,0.04759456128090471,1.0,OBS_T
Search Coil Magnetometer Temperature,530,0.012367668,0.06480609901287936,1.0,OBS_T
High Gain Antenna elevation,530,0.014062976,0.07368944695732017,1.0,OBS_T
Out Board Sensor Temperature,540,0.062217116,0.33239201200844076,0.9999999999999999,OBS_T
In Board Sensor Temperature,540,0.043224387,0.23092425182101806,0.9999999999999999,OBS_T
time_since_T_high,540,0.04516883,0.24131234697164716,0.9999999999999999,OBS_T
dutycycle,540,0.0068584764,0.036641087155316034,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,540,0.013288815,0.07099486827801449,0.9999999999999999,OBS_T
High Gain Antenna elevation,540,0.016422313,0.08773543376556338,0.9999999999999999,OBS_T
Out Board Sensor Temperature,550,0.06449685,0.34782383648383597,1.0,OBS_T
In Board Sensor Temperature,550,0.042255685,0.22787988048955077,1.0,OBS_T
time_since_T_high,550,0.045287818,0.24423181291399076,1.0,OBS_T
dutycycle,550,0.0074402005,0.040124115861766195,1.0,OBS_T
Search Coil Magnetometer Temperature,550,0.013375892,0.07213459373339086,1.0,OBS_T
High Gain Antenna elevation,550,0.012573198,0.0678057605174655,1.0,OBS_T
Out Board Sensor Temperature,560,0.06207171,0.32675659322247474,1.0000000000000002,OBS_T
In Board Sensor Temperature,560,0.043654975,0.2298076033061165,1.0000000000000002,OBS_T
time_since_T_high,560,0.048537318,0.2555091308719528,1.0000000000000002,OBS_T
dutycycle,560,0.0073979027,0.038943884150176425,1.0000000000000002,OBS_T
Search Coil Magnetometer Temperature,560,0.014421049,0.07591498352364348,1.0000000000000002,OBS_T
High Gain Antenna elevation,560,0.01388019,0.0730678049256362,1.0000000000000002,OBS_T
Out Board Sensor Temperature,570,0.061001748,0.32318184666049926,1.0,OBS_T
In Board Sensor Temperature,570,0.04646376,0.24616087656357385,1.0,OBS_T
time_since_T_high,570,0.04612786,0.24438130817656203,1.0,OBS_T
dutycycle,570,0.008621336,0.045675072936608996,1.0,OBS_T
Search Coil Magnetometer Temperature,570,0.013614843,0.07213022982116465,1.0,OBS_T
High Gain Antenna elevation,570,0.012924087,0.06847066584159116,1.0,OBS_T
Out Board Sensor Temperature,580,0.062381353,0.3460479398759549,0.9999999999999999,OBS_T
In Board Sensor Temperature,580,0.041984983,0.2329032022257835,0.9999999999999999,OBS_T
time_since_T_high,580,0.0452268,0.25088652641410064,0.9999999999999999,OBS_T
dutycycle,580,0.0077879988,0.043202348312265826,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,580,0.012084459,0.06703609236345742,0.9999999999999999,OBS_T
High Gain Antenna elevation,580,0.010802357,0.05992389080843759,0.9999999999999999,OBS_T
Out Board Sensor Temperature,590,0.06180201,0.3385854334370576,0.9999999999999999,OBS_T
In Board Sensor Temperature,590,0.039758675,0.21781990921910319,0.9999999999999999,OBS_T
time_since_T_high,590,0.046528343,0.2549078772965974,0.9999999999999999,OBS_T
dutycycle,590,0.0079688225,0.043657596575669255,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,590,0.014754442,0.08083295575163214,0.9999999999999999,OBS_T
High Gain Antenna elevation,590,0.0117177395,0.06419622771994035,0.9999999999999999,OBS_T
Out Board Sensor Temperature,600,0.060875867,0.3334201098728903,0.9999999999999999,OBS_T
In Board Sensor Temperature,600,0.04233102,0.23184907312172678,0.9999999999999999,OBS_T
time_since_T_high,600,0.046385523,0.25405578494958403,0.9999999999999999,OBS_T
dutycycle,600,0.008651147,0.047382756507870764,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,600,0.01436879,0.07869856770237846,0.9999999999999999,OBS_T
High Gain Antenna elevation,600,0.009967723,0.05459370784554962,0.9999999999999999,OBS_T
Out Board Sensor Temperature,610,0.05978358,0.3214403502184536,0.9999999999999999,OBS_T
In Board Sensor Temperature,610,0.0445411,0.23948560429327184,0.9999999999999999,OBS_T
time_since_T_high,610,0.049411785,0.26567397729140557,0.9999999999999999,OBS_T
dutycycle,610,0.009231274,0.04963409597622799,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,610,0.0147116585,0.07910066042438892,0.9999999999999999,OBS_T
High Gain Antenna elevation,610,0.008307147,0.044665311796252015,0.9999999999999999,OBS_T
Out Board Sensor Temperature,620,0.051739793,0.31218608757046057,0.9999999999999999,OBS_T
In Board Sensor Temperature,620,0.044305548,0.2673295520874087,0.9999999999999999,OBS_T
time_since_T_high,620,0.044870377,0.27073760120071566,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,620,0.016091637,0.09709326045494737,0.9999999999999999,OBS_T
High Gain Antenna elevation,620,0.0087264655,0.052653498686467556,0.9999999999999999,OBS_T
Out Board Sensor Temperature,630,0.0630697,0.3471517849441322,1.0,OBS_T
In Board Sensor Temperature,630,0.03914654,0.2154725840678942,1.0,OBS_T
time_since_T_high,630,0.049482785,0.27236592431479345,1.0,OBS_T
dutycycle,630,0.007390481,0.04067910059419491,1.0,OBS_T
Search Coil Magnetometer Temperature,630,0.013763328,0.07575688297187956,1.0,OBS_T
High Gain Antenna elevation,630,0.008824757,0.04857372310710571,1.0,OBS_T
Out Board Sensor Temperature,640,0.050452285,0.29275039244618667,1.0,OBS_T
In Board Sensor Temperature,640,0.049829554,0.2891369833679178,1.0,OBS_T
time_since_T_high,640,0.04355026,0.25270125438587104,1.0,OBS_T
Search Coil Magnetometer Temperature,640,0.01676981,0.09730715781749004,1.0,OBS_T
High Gain Antenna elevation,640,0.011737006,0.06810421198253454,1.0,OBS_T
Out Board Sensor Temperature,650,0.061260417,0.34199589376599043,1.0,OBS_T
In Board Sensor Temperature,650,0.03607721,0.20140668775619544,1.0,OBS_T
time_since_T_high,650,0.050136555,0.27989518807181374,1.0,OBS_T
dutycycle,650,0.007715165,0.043071119638756095,1.0,OBS_T
Search Coil Magnetometer Temperature,650,0.01434897,0.08010537733968387,1.0,OBS_T
High Gain Antenna elevation,650,0.00958786,0.053525733427560396,1.0,OBS_T
Out Board Sensor Temperature,660,0.059310913,0.3251218231520625,1.0,OBS_T
In Board Sensor Temperature,660,0.041355826,0.22669827299875606,1.0,OBS_T
time_since_T_high,660,0.05056969,0.27720547496941456,1.0,OBS_T
dutycycle,660,0.007966653,0.04367042449304142,1.0,OBS_T
Search Coil Magnetometer Temperature,660,0.014603725,0.08005254778005785,1.0,OBS_T
High Gain Antenna elevation,660,0.008619929,0.04725145660666757,1.0,OBS_T
Out Board Sensor Temperature,670,0.060495958,0.32577320098375007,1.0,OBS_T
In Board Sensor Temperature,670,0.040051945,0.2156813572284466,1.0,OBS_T
time_since_T_high,670,0.0499977,0.269239653512475,1.0,OBS_T
dutycycle,670,0.010671602,0.05746701198061181,1.0,OBS_T
Search Coil Magnetometer Temperature,670,0.01425885,0.07678448875620987,1.0,OBS_T
High Gain Antenna elevation,670,0.01022356,0.055054287538506747,1.0,OBS_T
Out Board Sensor Temperature,680,0.062184654,0.3348157522112096,1.0,OBS_T
In Board Sensor Temperature,680,0.040706396,0.21917212237841469,1.0,OBS_T
time_since_T_high,680,0.049529605,0.26667820576438506,1.0,OBS_T
dutycycle,680,0.008524807,0.04589942187602082,1.0,OBS_T
Search Coil Magnetometer Temperature,680,0.015176149,0.08171169920965383,1.0,OBS_T
High Gain Antenna elevation,680,0.009606371,0.05172279856031603,1.0,OBS_T
Out Board Sensor Temperature,690,0.059407935,0.3261360059022469,0.9999999999999999,OBS_T
In Board Sensor Temperature,690,0.039683513,0.21785343035387258,0.9999999999999999,OBS_T
time_since_T_high,690,0.04942246,0.2713180268976452,0.9999999999999999,OBS_T
dutycycle,690,0.0076964693,0.042251860076457155,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,690,0.015953945,0.08758351726388271,0.9999999999999999,OBS_T
High Gain Antenna elevation,690,0.009992612,0.05485715950589534,0.9999999999999999,OBS_T
Out Board Sensor Temperature,700,0.061371207,0.33754439505630224,1.0,OBS_T
In Board Sensor Temperature,700,0.037867557,0.20827326436361343,1.0,OBS_T
time_since_T_high,700,0.048259452,0.2654291536271831,1.0,OBS_T
dutycycle,700,0.008695959,0.0478281650887102,1.0,OBS_T
Search Coil Magnetometer Temperature,700,0.015984911,0.08791772848012964,1.0,OBS_T
High Gain Antenna elevation,700,0.009637611,0.053007293384061425,1.0,OBS_T
Out Board Sensor Temperature,710,0.058859844,0.326088136377733,1.0,OBS_T
In Board Sensor Temperature,710,0.0376525,0.20859779300404857,1.0,OBS_T
time_since_T_high,710,0.051689286,0.28636268459079917,1.0,OBS_T
dutycycle,710,0.007478359,0.041430693385351935,1.0,OBS_T
Search Coil Magnetometer Temperature,710,0.01609579,0.08917193468313218,1.0,OBS_T
High Gain Antenna elevation,710,0.0087270895,0.04834875795893515,1.0,OBS_T
Out Board Sensor Temperature,720,0.0514475,0.30578705364629766,1.0000000000000002,OBS_T
In Board Sensor Temperature,720,0.04529186,0.26919994992099916,1.0000000000000002,OBS_T
time_since_T_high,720,0.044523768,0.2646346631799662,1.0000000000000002,OBS_T
Search Coil Magnetometer Temperature,720,0.017892357,0.10634629728981408,1.0000000000000002,OBS_T
High Gain Antenna elevation,720,0.009090683,0.0540320359629231,1.0000000000000002,OBS_T
Out Board Sensor Temperature,730,0.05794105,0.32247258234069065,1.0,OBS_T
In Board Sensor Temperature,730,0.03900825,0.21710153872066948,1.0,OBS_T
time_since_T_high,730,0.04901535,0.27279634195156577,1.0,OBS_T
dutycycle,730,0.00796234,0.044314632566627196,1.0,OBS_T
Search Coil Magnetometer Temperature,730,0.016787447,0.09343101971741072,1.0,OBS_T
High Gain Antenna elevation,730,0.008963009,0.04988388470303612,1.0,OBS_T
Out Board Sensor Temperature,740,0.061030652,0.33420696792015375,1.0,OBS_T
In Board Sensor Temperature,740,0.038757674,0.21223900264374987,1.0,OBS_T
time_since_T_high,740,0.04935431,0.27026672267717744,1.0,OBS_T
dutycycle,740,0.00816101,0.04469010764076475,1.0,OBS_T
Search Coil Magnetometer Temperature,740,0.017411245,0.09534486702132787,1.0,OBS_T
High Gain Antenna elevation,740,0.007898453,0.0432523320968264,1.0,OBS_T
Out Board Sensor Temperature,750,0.06450991,0.34657559650855246,0.9999999999999999,OBS_T
In Board Sensor Temperature,750,0.0340681,0.18302881029306994,0.9999999999999999,OBS_T
time_since_T_high,750,0.050551698,0.2715859453046857,0.9999999999999999,OBS_T
dutycycle,750,0.006454701,0.03467749140185361,0.9999999999999999,OBS_T
Search Coil Magnetometer Temperature,750,0.018666664,0.10028552528789332,0.9999999999999999,OBS_T
High Gain Antenna elevation,750,0.011884104,0.06384663120394486,0.9999999999999999,OBS_T
Out Board Sensor Temperature,760,0.062000856,0.33824936536975414,1.0,OBS_T
In Board Sensor Temperature,760,0.034480847,0.18811231598417918,1.0,OBS_T
time_since_T_high,760,0.05054921,0.2757742280597292,1.0,OBS_T
dutycycle,760,0.00845714,0.04613843134428922,1.0,OBS_T
Search Coil Magnetometer Temperature,760,0.0155122,0.08462773167984487,1.0,OBS_T
High Gain Antenna elevation,760,0.012299,0.06709792756220342,1.0,OBS_T
Out Board Sensor Temperature,770,0.058032114,0.3263463088765246,1.0,OBS_T
In Board Sensor Temperature,770,0.036911566,0.20757391879524192,1.0,OBS_T
time_since_T_high,770,0.049855385,0.28036409068895973,1.0,OBS_T
dutycycle,770,0.006052115,0.03403435193048882,1.0,OBS_T
Search Coil Magnetometer Temperature,770,0.016423952,0.09236086268312081,1.0,OBS_T
High Gain Antenna elevation,770,0.010548586,0.05932046702566415,1.0,OBS_T
Out Board Sensor Temperature,780,0.0526044,0.31451991516421335,1.0,OBS_T
In Board Sensor Temperature,780,0.043267634,0.2586957093900174,1.0,OBS_T
time_since_T_high,780,0.043558948,0.2604374658698204,1.0,OBS_T
Search Coil Magnetometer Temperature,780,0.018286685,0.10933546651676843,1.0,OBS_T
High Gain Antenna elevation,780,0.009535335,0.057011443059180496,1.0,OBS_T
Electronic Box Temperature,790,0.03515018,0.18953532157042347,0.9999999999999998,OBS_T
Out Board Sensor Temperature,790,0.047302112,0.25506045798002136,0.9999999999999998,OBS_T
In Board Sensor Temperature,790,0.037023984,0.19963916865456205,0.9999999999999998,OBS_T
time_since_T_high,790,0.03952537,0.2131270369921283,0.9999999999999998,OBS_T
Search Coil Magnetometer Temperature,790,0.013973751,0.07534867216412622,0.9999999999999998,OBS_T
High Gain Antenna elevation,790,0.012479112,0.06728934263873841,0.9999999999999998,OBS_T
Out Board Sensor Temperature,800,0.0606543,0.33488635102857184,1.0,OBS_T
In Board Sensor Temperature,800,0.041265573,0.22783672658118478,1.0,OBS_T
time_since_T_high,800,0.048227835,0.26627697757880386,1.0,OBS_T
dutycycle,800,0.0061243107,0.033813729000058336,1.0,OBS_T
Search Coil Magnetometer Temperature,800,0.016022678,0.08846489315886549,1.0,OBS_T
High Gain Antenna elevation,800,0.00882436,0.04872132265251579,1.0,OBS_T
Out Board Sensor Temperature,810,0.057783324,0.32026539550530153,0.9999999999999998,OBS_T
In Board Sensor Temperature,810,0.039127078,0.2168627251460436,0.9999999999999998,OBS_T
time_since_T_high,810,0.050415754,0.27943047019081124,0.9999999999999998,OBS_T
dutycycle,810,0.009851722,0.05460339461845914,0.9999999999999998,OBS_T
Search Coil Magnetometer Temperature,810,0.015334063,0.0849893950614231,0.9999999999999998,OBS_T
High Gain Antenna elevation,810,0.0079113105,0.04384861947796123,0.9999999999999998,OBS_T
Out Board Sensor Temperature,820,0.059969246,0.3388403942628475,1.0,OBS_T
In Board Sensor Temperature,820,0.038378973,0.21685025592489823,1.0,OBS_T
time_since_T_high,820,0.046096973,0.260458777581493,1.0,OBS_T
dutycycle,820,0.008488688,0.04796309075979215,1.0,OBS_T
Search Coil Magnetometer Temperature,820,0.016185742,0.09145326257256478,1.0,OBS_T
High Gain Antenna elevation,820,0.007864135,0.044434218898404335,1.0,OBS_T
Out Board Sensor Temperature,830,0.05047662,0.3128597452008832,1.0,OBS_T
In Board Sensor Temperature,830,0.037816294,0.23438962643064626,1.0,OBS_T
time_since_T_high,830,0.04649023,0.2881516534215337,1.0,OBS_T
Search Coil Magnetometer Temperature,830,0.018158842,0.11255053688743613,1.0,OBS_T
High Gain Antenna elevation,830,0.0083974665,0.05204843805950067,1.0,OBS_T
Out Board Sensor Temperature,840,0.06184003,0.3433580201078243,0.9999999999999998,OBS_T
In Board Sensor Temperature,840,0.039075874,0.21696326361133406,0.9999999999999998,OBS_T
time_since_T_high,840,0.047310226,0.262683338449443,0.9999999999999998,OBS_T
dutycycle,840,0.0058851815,0.03267663789644338,0.9999999999999998,OBS_T
Search Coil Magnetometer Temperature,840,0.018367508,0.10198299032511181,0.9999999999999998,OBS_T
High Gain Antenna elevation,840,0.0076248227,0.04233574960984325,0.9999999999999998,OBS_T
Out Board Sensor Temperature,850,0.04717362,0.29260163817547896,1.0,OBS_T
In Board Sensor Temperature,850,0.04474774,0.2775547441271288,1.0,OBS_T
time_since_T_high,850,0.04445738,0.2757537415400763,1.0,OBS_T
Search Coil Magnetometer Temperature,850,0.015896063,0.09859777719709911,1.0,OBS_T
High Gain Antenna elevation,850,0.008946509,0.05549209896021688,1.0,OBS_T
Out Board Sensor Temperature,860,0.05813008,0.3167103428588509,0.9999999999999998,OBS_T
